<data for 2018>

499,6,1918,4.337,5.838,3.336,274.4,5.118,-2.609,-.715,1,2,16.3,2233
499,6,1948,4.287,5.421,3.336,274.5,7.66,-2.51,-.615,1,2,16.39,2265.5
499,6,2018,2.11,4.17,.417,273.9,16.41,-.494,1.993,1,2,16.5,2342
499,6,2048,3.803,4.587,3.336,276.6,4.972,-1.074,1.351,1,2,16.62,2367.2
499,6,2118,2.102,3.336,1.251,241.4,5.531,2.636,1.247,1,2,16.71,2401.3
499,6,2148,.584,1.251,0,332.5,5.516,5.655,6.778,1,2,16.82,2526.1
499,6,2218,1.259,2.085,.834,169.2,13.26,4.571,7.94,1,2,16.91,2443.1
499,6,2248,1.468,2.085,.834,64.22,47.63,2.293,6.11,1,2,17.03,2398.7
499,6,2318,4.012,5.421,2.502,83.7,31.55,-3.967,-.014,1,2,17.1,2467.3
499,6,2348,3.636,4.587,2.919,107.5,20.27,-4.132,-.405,1,2,17.19,2508.5
400,6,6.993,19.6,148,14.29,148,.584,2148,0,2148,-3.902,-3.141,5.655,2148,7.94,2218,-5.84,1518,-8.22,718,12.77,12.71,17.19,14.31,12.4,10.6,997,50,1
499,7,18,5.179,5.838,4.587,87.9,2.717,-6.957,-3.033,1,2,17.26,141.44
499,7,48,4.67,5.421,3.753,120,9.73,-5.434,-2.502,1,2,17.32,210.95
499,7,118,7.36,9.17,6.255,113.5,4.588,-7.52,-5.592,1,2,17.42,273.14
499,7,148,8.52,10.01,5.838,119.4,4.427,-8.58,-6.779,1,2,17.46,308.32
499,7,218,6.672,10.43,5.004,131.9,5.616,-7.54,-6.338,1,2,17.53,391.3
499,7,248,5.905,7.09,4.587,145.4,7.79,-7.05,-5.708,1,2,17.58,433.56
499,7,318,6.755,7.51,5.421,205.1,3.681,-6.532,-4.786,1,2,17.62,562.78
499,7,348,8.3,9.17,7.51,210.9,5.774,-6.903,-5.561,1,2,17.67,604.85
499,7,418,8.28,10.01,6.255,174,2.925,-7.31,-5.091,1,2,17.69,634.77
499,7,448,11.68,13.76,10.01,211.5,6.749,-7.27,-3.155,1,2,17.72,719.01
499,7,518,13.62,14.6,11.68,215.2,4.626,-7.32,-6.926,1,2,17.74,791.19
499,7,548,13.73,15.43,12.51,217.7,3.024,-7.24,-6.821,1,2,17.72,824.07
499,7,618,12.69,14.18,10.43,217.5,3.572,-7.51,-6.984,1,2,17.69,889.58
499,7,648,13.48,15.85,10.01,219.1,5.14,-7.86,-7.23,1,2,17.62,924.11
499,7,718,11.73,13.34,7.09,215.2,5.792,-7.58,-7.15,1,2,17.58,984.01
499,7,748,9.15,11.26,4.587,217.4,13.06,-6.879,-6.92,1,2,17.51,1017.2
499,7,818,5.488,6.672,3.753,216.5,8.35,-4.347,-4.549,1,2,17.44,1077.3
499,7,848,3.82,5.421,2.502,228.3,15.74,-2.895,-3.528,1,2,17.44,1124.8
499,7,918,2.852,3.336,2.085,231.4,.612,3.741,1.75,1,2,17.46,1191.2
499,7,948,.792,2.085,0,28.73,1.398,8.05,10.87,1,2,17.51,1027.4
499,7,1018,1.384,2.085,.834,63.83,46.53,10.62,10.52,1,2,17.55,1181.4
499,7,1048,1.568,2.085,1.251,43.59,32.44,5.954,10.35,1,2,17.58,1172.8
499,7,1118,2.143,3.336,1.668,120.6,32.16,5.63,8.6,1,2,17.6,1319.7
499,7,1148,7.28,7.92,6.255,182.2,3.394,-.897,.506,1,2,17.62,1382.3
499,7,1218,7.12,8.34,5.838,182,4.431,-.489,-.464,1,2,17.65,1452.4
499,7,1248,7.41,9.59,5.838,184.3,5.712,-.758,.16,1,2,17.67,1488
499,7,1318,7.41,8.34,5.838,174.6,5.763,-.328,-.144,1,2,17.67,1547.2
499,7,1348,7.21,9.17,5.838,153.4,11.51,-2.226,.439,1,2,17.65,1561
499,7,1418,6.58,8.34,4.587,171.6,9.33,-1.377,-.275,1,2,17.65,1644.4
499,7,1448,6.997,9.17,5.421,160.2,8.82,-2.119,-.332,1,2,17.62,1663.8
499,7,1518,8.42,11.68,6.255,152.5,9.27,-3.083,-1.819,1,2,17.62,1728.9
499,7,1548,10.36,12.09,7.92,155.5,8.06,-1.939,-1.247,1,2,17.6,1766.4
499,7,1618,7.78,9.59,6.255,159,7.71,-.837,.019,1,2,17.6,1835.2
499,7,1648,4.712,6.672,2.919,119.9,14.9,-1.836,-.614,1,2,17.55,1822.3
499,7,1718,7.35,9.17,5.421,149.6,8.67,-.45,.669,1,2,17.55,1926
499,7,1748,5.229,6.672,2.919,141.5,12.1,-.208,1.382,1,2,17.53,1945.1
499,7,1818,6.789,8.76,4.587,148.2,6.82,-.374,.87,1,2,17.55,2021.2
499,7,1848,5.279,7.51,3.753,123.3,16.99,-.239,1.472,1,2,17.53,2033.6
499,7,1918,2.786,4.17,1.251,130,36.5,1.688,3.28,1,2,17.58,2125.2
499,7,1948,6.397,7.51,4.17,148.5,8.4,.017,1.548,1,2,17.6,2152.2
499,7,2018,6.355,7.51,3.753,132.7,18.17,-1.512,.015,1,2,17.6,2212.6
499,7,2048,7.44,8.34,6.672,131.7,2.314,-2.561,-1.117,1,2,17.62,2228.5
499,7,2118,9.61,12.09,4.587,124.4,19.31,-1.367,-.674,1,2,17.62,2313.6
499,7,2148,9.04,10.43,7.09,132.8,5.788,-1.701,-.578,1,2,17.62,2338.5
499,7,2218,8.22,14.18,2.919,108.2,21.67,-2.988,-1.758,1,2,17.6,2396
499,7,2248,10.24,11.68,9.17,131.8,2.173,-5.005,-2.674,1,2,17.55,2433
499,7,2318,12.59,14.6,11.26,137.4,3.78,-2.448,-3.626,1,2,17.51,2519.1
499,7,2348,11.03,14.18,9.59,115.3,3.06,-4.284,-4.061,1,2,17.44,2520.3
400,7,7.4,15.85,648,13.73,548,.792,948,0,948,-2.626,-1.366,10.62,1018,10.87,948,-8.58,148,-7.23,648,12.75,12.72,17.74,17.26,-.507,.41,997,50,1
499,8,18,9.44,11.26,7.92,129.4,1.604,-5.514,-2.513,1,2,17.37,198
499,8,48,9.79,12.51,7.51,142,1.692,-3.834,-3.769,1,2,17.26,242.2
499,8,118,7.34,9.17,5.838,150.3,6.181,-4.338,-3.748,1,2,17.19,316.9
499,8,148,8.27,10.43,6.672,161.1,3.504,-4.365,-3.795,1,2,17.12,357.89
499,8,218,13.53,18.35,10.01,155.9,4.633,-3.972,-3.568,1,2,17.07,440.92
499,8,248,17.36,19.18,12.93,6.866,5.759,-4.828,-4.422,1,2,16.98,328.82
499,8,318,17.19,20.85,14.6,2.215,3.164,-4.835,-4.551,1,2,16.87,394.49
499,8,348,22.03,25.85,18.77,358.5,7.01,-4.857,-5.02,1,2,16.78,798.06
499,8,418,22.94,25.02,17.93,359.6,7.13,-5.335,-2.153,1,2,16.71,870.85
499,8,448,23.24,25.85,20.85,.719,4.965,-6.481,-6.908,1,2,16.59,537.82
499,8,518,24.46,28.77,21.27,359.5,4.623,-7.39,-7.68,1,2,16.5,969
499,8,548,24.63,28.77,21.27,1.398,7.17,-8.15,-8.11,1,2,16.43,642.41
499,8,618,25.87,28.77,23.35,359.9,5.834,-7.6,-7.99,1,2,16.39,1073.6
499,8,648,26.06,28.77,21.68,1.514,5.882,-7.84,-8.25,1,2,16.37,743.19
499,8,718,24.99,28.77,21.27,359.4,8.08,-8.27,-8.39,1,2,16.32,1171.2
499,8,748,23.49,30.02,19.6,.488,8.37,-7.41,-8.06,1,2,16.3,841.79
499,8,818,24.35,28.77,20.43,.02,8.98,-7.71,-7.09,1,2,16.3,913.06
499,8,848,24.82,29.19,17.1,359.1,5.818,-8.05,-8.05,1,2,16.3,1295.3
499,8,918,25.75,31.28,17.51,.881,6.981,-7.74,-7.46,1,2,16.3,1012.5
499,8,948,25.86,28.36,22.94,357.6,9.4,-7.87,-7.65,1,2,16.3,1403.9
499,8,1018,24.7,29.61,21.27,.697,6.607,-7.81,-7.54,1,2,16.3,1112.8
499,8,1048,21.51,27.94,18.35,358.7,7.9,-7.73,-7.52,1,2,16.3,1494.4
499,8,1118,20.63,26.27,11.26,1.419,7.21,-7.1,-7.17,1,2,16.32,1197.8
499,8,1148,18.81,24.6,13.34,359.2,5.698,-7.09,-6.844,1,2,16.39,1583.1
499,8,1218,19.32,26.27,10.43,358.6,6.27,-6.959,-6.856,1,2,16.43,1652.6
499,8,1248,18.71,25.44,13.34,.437,5.468,-6.961,-6.314,1,2,16.46,1325.6
499,8,1318,23.05,27.52,17.51,.669,6.818,-6.718,-6.596,1,2,16.5,1407.8
499,8,1348,32.42,37.11,27.94,.539,8.67,-7.1,-6.917,1,2,16.5,1468.2
499,8,1418,33.67,37.53,29.61,358.4,10.28,-6.97,-6.991,1,2,16.5,1901
499,8,1448,33.36,41.28,26.27,359.8,7.76,-6.857,-6.616,1,2,16.46,1930.5
499,8,1518,28.51,33.36,22.94,.6,7.58,-6.639,-6.519,1,2,16.43,1625.3
499,8,1548,23.98,29.61,17.1,359.8,6.995,-6.7,-3.882,1,2,16.41,2002.3
499,8,1618,28.21,33.36,23.35,359.3,7.88,-6.656,-6.878,1,2,16.41,2084
499,8,1648,31.66,35.45,26.69,359.8,6.688,-6.457,-6.397,1,2,16.41,2122.9
499,8,1718,31.23,34.61,27.52,1.783,6.386,-6.423,-6.282,1,2,16.43,1834.3
499,8,1748,30.8,38.78,22.1,.916,5.308,-6.185,-6.246,1,2,16.43,1860.9
499,8,1818,28.78,32.94,22.52,359.7,8.3,-6.066,-5.945,1,2,16.41,2285.7
499,8,1848,32.19,37.11,24.6,.532,7.17,-5.601,-5.56,1,2,16.37,1965.8
499,8,1918,24.28,28.36,18.35,359,8.84,-4.52,-6.03,1,2,16.37,2373.7
499,8,1948,25.12,30.02,20.02,357.5,8.86,-4.513,-5.659,1,2,16.37,2406.7
499,8,2018,26.35,28.77,22.94,1.931,7.04,-4.569,-2.243,1,2,16.34,2125.6
499,8,2048,22.27,24.6,18.35,.124,6.595,-4.646,-4.503,1,2,16.37,2138.2
499,8,2118,24.8,26.27,22.94,.912,4.999,-2.972,-2.183,1,2,16.39,2220.2
499,8,2148,19.26,22.94,16.26,360,6.417,-4.08,-3.754,1,2,16.41,2592.4
499,8,2218,21.78,26.27,18.35,359.9,7.22,-3.713,-3.488,1,2,16.46,2671.8
499,8,2248,25,27.52,20.85,5.506,17.75,-3.584,-3.42,1,2,16.46,2365.1
499,8,2318,26.45,30.02,22.94,153.1,48.39,-3.264,-3.001,1,2,16.41,2620.1
499,8,2348,23.99,25.44,21.27,147.4,62.98,-3.279,-2.792,1,2,16.41,2650.4
400,8,23.38,41.28,1448,33.67,1418,7.34,118,5.838,118,-5.99,-5.694,-2.972,2118,-2.153,418,-8.27,718,-8.39,718,12.79,12.7,17.37,16.3,-.684,.173,997,50,1
499,9,18,21.75,26.27,18.35,166.1,3.667,-3.609,-5.904,1,2,16.41,273
499,9,48,22.89,25.02,20.43,157,29.34,-3.751,-3.567,1,2,16.46,323.83
499,9,118,21.71,24.19,19.18,153.9,0,-3.434,-3.148,1,2,16.48,358.88
499,9,148,21.03,23.35,18.35,157,0,-4.007,-3.186,1,2,16.5,389.05
499,9,218,19.41,20.85,17.1,157.3,0,-3.213,-3.427,1,2,16.53,454.49
499,9,248,17.96,19.18,16.68,155.5,0,-3.481,-1.923,1,2,16.57,480.5
499,9,318,18.62,20.85,17.1,155.9,0,-3.434,-2.885,1,2,16.59,552.72
499,9,348,15.92,19.6,11.68,155.8,0,-3.101,-2.389,1,2,16.59,574.09
499,9,418,16.42,18.77,15.01,156.1,0,-3.154,-2.766,1,2,16.59,646.95
499,9,448,15.13,16.26,13.76,156.6,0,-3.364,-6.668,1,2,16.62,668.35
499,9,518,14.09,15.43,12.51,156.6,0,-2.986,-2.476,1,2,16.66,739.81
499,9,548,12.72,13.76,10.43,156.6,0,-2.642,-2.336,1,2,16.68,765.19
499,9,618,11.73,13.76,9.59,156.3,0,-2.549,-1.897,1,2,16.71,833.67
499,9,648,11.5,12.93,9.17,157,0,-2.355,-1.987,1,2,16.73,862.95
499,9,718,11.92,13.76,10.01,155.7,0,-2.333,-1.944,1,2,16.75,933.83
499,9,748,12.65,15.01,11.68,156.1,0,-1.302,-1.344,1,2,16.78,969.53
499,9,818,13.13,15.43,10.84,153.9,.284,-2.001,-1.068,1,2,16.8,1037.3
499,9,848,12.48,12.93,11.26,152.9,1.031,-2.859,-2.429,1,2,16.84,1062.2
499,9,918,12.95,14.6,11.68,154.1,.928,-2.831,-1.915,1,2,16.87,1136.4
499,9,948,16.13,17.51,13.76,152.4,0,-2.691,-1.714,1,2,16.89,1172.3
499,9,1018,17.96,19.6,16.26,151,0,-2.764,-1.688,1,2,16.91,1247.3
499,9,1048,18.27,19.18,17.1,151.3,.887,-2.319,-1.991,1,2,16.94,1279.4
499,9,1118,21.03,25.44,18.35,149.4,1.522,-2.042,-3.322,1,2,16.94,1357.3
499,9,1148,20.32,22.52,18.35,148.9,1.158,-2.645,.224,1,2,16.96,1385.7
499,9,1218,20.53,22.52,18.77,148.7,1.404,-2.404,-1.733,1,2,16.98,1454.7
499,9,1248,20.83,22.1,18.77,146.8,1,-2.477,-1.745,1,2,17.03,1482.3
499,9,1318,18.57,20.02,17.51,146,.234,-2.38,-1.605,1,2,17.03,1545.4
499,9,1348,17.41,18.77,15.43,146.2,.731,-2.302,-1.346,1,2,17.03,1571.9
499,9,1418,16.8,19.18,15.43,154.3,1.535,-2.217,-1.484,1,2,17,1650.5
499,9,1448,19.21,21.68,17.93,112.1,3.785,-2.276,-1.888,1,2,17,1647.5
499,9,1518,19.29,21.68,16.68,126.2,12.59,-2.437,-1.908,1,2,16.94,1739.1
499,9,1548,26.57,29.19,23.77,148.7,4.377,-1.915,-1.029,1,2,16.84,1806.5
499,9,1618,23.71,25.85,22.1,161.9,3.991,-2.322,-2.138,1,2,16.82,1880
499,9,1648,24,27.11,20.43,164.2,3.293,-2.454,-2.089,1,2,16.82,1911.3
499,9,1718,23.8,27.52,19.6,148.3,12.02,-2.542,-2.197,1,2,16.84,1973.4
499,9,1748,26.27,30.02,21.68,124.9,12.74,-2.299,-2.035,1,2,16.84,1988.1
499,9,1818,26.49,30.44,22.94,126.1,8.05,-2.003,-.231,1,2,16.78,2058.6
499,9,1848,27.21,30.86,24.19,130.2,4.804,-2.477,-.814,1,2,16.68,2090.7
499,9,1918,25.15,28.36,22.1,130.7,4.42,-3.023,-2.003,1,2,16.62,2152.3
499,9,1948,22.69,27.11,18.77,128.4,3.811,-2.329,-1.677,1,2,16.55,2173.3
499,9,2018,22.22,26.27,19.18,136.9,4.378,-2.204,-1.878,1,2,16.46,2251.4
499,9,2048,26.65,29.61,22.52,141.1,2.212,-2.385,-.38,1,2,16.41,2295.8
499,9,2118,25.85,28.77,22.1,142,2.704,-2.158,-1.85,1,2,16.34,2363.8
499,9,2148,26.22,30.86,22.1,141.8,3.874,-2.261,-3.057,1,2,16.32,2395.9
499,9,2218,23.16,25.85,20.02,144,2.603,-1.997,-3.315,1,2,16.3,2456.7
499,9,2248,20.98,25.44,17.93,159.5,5.317,-2.465,-1.937,1,2,16.28,2501
499,9,2318,21.69,25.44,18.35,157.4,3.692,-3.416,-2.499,1,2,16.32,2567
499,9,2348,20.03,23.77,16.68,160.7,3.726,-3.021,-2.431,1,2,16.41,2595.9
400,9,19.65,30.86,1848,27.21,1848,11.5,648,9.17,648,-2.638,-2.188,-1.302,748,.224,1148,-4.007,148,-6.668,448,12.79,12.77,17.03,16.28,.45,1.752,997,50,1
499,10,18,13.78,16.68,10.43,177.5,6.619,-2.957,-1.533,1,2,16.5,268.01
499,10,48,14.34,17.1,12.09,188,3.925,-1.692,-1.001,1,2,16.62,310.33
499,10,118,17.67,20.43,14.6,183,4.174,-.697,1.606,1,2,16.68,388.45
499,10,148,18.39,22.1,14.6,173.5,6.613,-.988,-.761,1,2,16.73,411.13
499,10,218,15.35,21.27,12.51,176.4,5.273,-1.169,-.538,1,2,16.75,476.88
499,10,248,15.76,17.93,12.51,183.4,6.589,-1.268,-.737,1,2,16.78,511.98
499,10,318,13.41,15.85,9.59,180.6,5.651,-1.717,-1.082,1,2,16.82,570.16
499,10,348,9.42,10.84,8.34,206.5,4.631,-1.461,-.706,1,2,16.84,615.42
499,10,418,7.16,9.17,5.838,197.4,3.813,-1.49,-.4,1,2,16.89,669.33
499,10,448,9.97,11.68,7.51,207.4,4.772,-2.081,-.32,1,2,16.94,716.83
499,10,518,9.13,11.68,6.672,206,5.98,-1.013,-.482,1,2,16.98,785.91
499,10,548,8.59,11.68,5.838,230.3,6.545,-.859,-.287,1,2,17.05,839.86
499,10,618,9.32,11.26,7.51,222.9,8.55,-.042,.711,1,2,17.12,908.35
499,10,648,8.73,10.84,5.004,261.7,9.35,.224,.816,1,2,17.16,974.82
499,10,718,8.8,10.01,6.672,273,7.05,.143,1.04,1,2,17.21,1054.9
499,10,748,5.563,7.92,2.919,300.6,6.921,2.195,1.214,1,2,17.28,1105.6
499,10,818,5.571,6.672,4.17,289.5,4.266,2.175,1.723,1,2,17.32,1162.4
499,10,848,4.429,5.004,3.753,297.3,3.298,3.955,3.137,1,2,17.42,1199.3
499,10,918,5.688,7.09,3.753,298.9,7.65,1.713,1.019,1,2,17.44,1274.2
499,10,948,3.886,5.004,2.919,306.9,2.57,2.838,2.897,1,2,17.51,1305.6
499,10,1018,3.761,4.587,2.919,320.7,6.995,2.403,1.771,1,2,17.58,1391.7
499,10,1048,3.561,4.587,2.502,318,4.25,1.201,.896,1,2,17.62,1413.6
499,10,1118,2.452,3.336,1.668,322.3,5.313,3.33,2.858,1,2,17.67,1489.9
499,10,1148,3.736,4.587,2.919,330.7,3.637,2.639,.975,1,2,17.72,1527.9
499,10,1218,3.753,4.17,3.336,340.1,2.308,3.28,4.648,1,2,17.74,1610.3
499,10,1248,3.286,4.17,2.502,328.7,6.304,2.756,2.164,1,2,17.79,1628.7
499,10,1318,3.578,4.17,2.919,329.6,6.437,1.647,.508,1,2,17.81,1697.7
499,10,1348,4.595,5.421,3.753,335.9,5.5,1.999,3.059,1,2,17.86,1739.1
499,10,1418,3.545,4.587,2.919,337.5,3.817,2.24,3.219,1,2,17.9,1806.7
499,10,1448,3.553,4.587,2.919,313.2,2.365,1.846,.716,1,2,17.93,1808.2
499,10,1518,4.679,5.004,3.753,326.2,3.977,.529,-.408,1,2,17.97,1892.7
499,10,1548,5.463,6.672,4.587,337.1,4.569,-.091,1.891,1,2,18.04,1939.2
499,10,1618,5.304,6.255,4.587,339.9,4.412,.771,1.177,1,2,18.09,2011.5
499,10,1648,5.688,6.672,4.587,339.7,2.824,.988,-.149,1,2,18.13,2039.5
499,10,1718,5.513,6.672,4.17,337,9.86,.589,1.122,1,2,18.2,2114.1
499,10,1748,6.522,7.92,4.587,330.4,12.24,0,.63,1,2,18.25,2141.5
499,10,1818,6.338,7.09,5.421,331.3,10.45,-1.367,-.29,1,2,18.3,2208.2
499,10,1848,6.23,7.09,5.421,337.6,5.14,.304,1.364,1,2,18.34,2242.5
499,10,1918,5.087,6.255,2.502,327,17.1,.463,2.03,1,2,18.42,2309.9
499,10,1948,5.271,6.672,3.753,326.8,22.61,.166,1.185,1,2,18.46,2345.9
499,10,2018,1.943,5.421,.834,275.1,65.88,.692,1.322,1,2,18.49,2400.6
499,10,2048,4.495,7.51,1.251,317.9,39.97,.168,1.106,1,2,18.51,2451.9
499,10,2118,4.862,7.92,.834,325.5,26.45,.427,1.467,1,2,18.51,2516.9
499,10,2148,7.18,8.34,4.17,333.7,16.77,-.328,.611,1,2,18.51,2549.9
499,10,2218,8.01,9.17,6.255,339.5,4.09,-.202,.817,1,2,18.51,2617.1
499,10,2248,5.93,6.672,5.004,336.8,7.65,.612,1.65,1,2,18.51,2643.9
499,10,2318,5.796,6.672,4.587,338.9,5.096,1,.065,1,2,18.51,2711.6
499,10,2348,6.255,7.09,5.421,333.1,4.267,-.425,-.079,1,2,18.53,2735.2
400,10,7.11,22.1,148,18.39,148,1.943,2018,.834,2018,.488,.888,3.955,848,4.648,1218,-2.957,18,-1.533,18,12.79,12.77,18.53,16.5,12.04,10.3,998,50,1
499,11,18,5.029,5.838,4.17,333.5,4.466,-.16,.004,1,2,18.58,403.37
499,11,48,5.496,6.255,5.004,339.5,4.051,1.224,2.02,1,2,18.63,444.18
499,11,118,6.313,7.51,5.004,339.5,4.946,.166,1.448,1,2,18.67,515.51
499,11,148,6.639,7.92,5.838,338.5,5.885,-.05,.032,1,2,18.7,545.46
499,11,218,7.85,8.76,6.255,340.8,6.636,1.619,1.296,1,2,18.74,623.94
499,11,248,6.989,8.34,5.838,330.3,12.79,-.081,.814,1,2,18.77,645.79
499,11,318,5.138,7.09,1.668,334.8,21.18,-.041,.693,1,2,18.82,721.32
499,11,348,5.171,7.09,1.668,332.5,14.91,-.057,1.024,1,2,18.84,743.12
499,11,418,4.454,5.421,2.085,331.4,17.79,.224,1.527,1,2,18.86,813.74
499,11,448,4.695,5.838,2.085,336.2,18.97,.105,1.188,1,2,18.89,849.94
499,11,518,1.56,5.004,.417,268.5,60.71,.694,1.817,1,2,18.91,889.62
499,11,548,1.56,2.502,.417,214.4,28.88,1.264,1.303,1,2,18.91,831.18
499,11,618,1.651,2.502,.834,198.3,22.44,1.327,1.652,1,2,18.89,879.54
499,11,648,3.645,4.17,2.919,63.66,27.18,1.535,1.737,1,2,18.86,785.71
499,11,718,3.686,4.587,2.919,72.1,7.35,1.214,-.619,1,2,18.82,842
499,11,748,.992,2.085,.417,197.9,33.52,2.223,2.509,1,2,18.77,1020.5
499,11,818,1.551,2.502,0,174.5,22.57,2.432,3.226,1,2,18.74,1057.5
499,11,848,1.768,2.502,1.251,46.23,14.78,4.737,5.022,1,2,18.72,957.01
499,11,918,1.601,2.085,.834,70.7,4.722,4.964,4.638,1,2,18.7,1040.2
499,11,948,2.068,2.502,1.668,73.5,.564,4.512,4.552,1,2,18.72,1070.1
499,11,1018,3.453,3.753,2.919,85,2.914,2.751,2.077,1,2,18.7,1153.6
499,11,1048,4.67,5.421,4.17,90,1.711,2.736,2.442,1,2,18.72,1191.9
499,11,1118,3.828,4.17,3.336,90.4,1.086,3.938,3.142,1,2,18.74,1260.7
499,11,1148,3.553,4.587,2.919,90.8,3.009,4.572,3.327,1,2,18.74,1293.5
499,11,1218,3.119,3.753,2.085,91.5,1.279,6.494,5.125,1,2,18.77,1364.1
499,11,1248,3.303,3.753,2.919,105.5,3.146,4.89,4.972,1,2,18.77,1409.3
499,11,1318,1.66,2.502,.834,191,1.741,8.25,10.36,1,2,18.74,1567.1
499,11,1348,2.535,3.753,1.251,145.5,44.04,2.427,6.961,1,2,18.77,1587.2
499,11,1418,2.093,2.919,1.251,196.3,27.4,4.816,6.982,1,2,18.77,1692.5
499,11,1448,2.794,4.17,1.668,194,8.72,3.146,5.943,1,2,18.79,1701.3
499,11,1518,3.478,5.421,2.085,199.5,44.91,1.776,5.103,1,2,18.82,1813.1
499,11,1548,3.094,4.17,1.251,190.4,7.86,1.491,4.939,1,2,18.86,1794.1
499,11,1618,3.753,4.587,2.919,181.9,4.71,1.755,4.633,1,2,18.91,1855.1
499,11,1648,2.452,4.17,.834,184.5,5.849,3.514,7.29,1,2,18.93,1889.6
499,11,1718,3.611,5.838,2.919,191.1,2.669,-.012,2.441,1,2,18.98,1959.6
499,11,1748,5.513,6.672,4.17,174.8,6.304,-.683,3.926,1,2,19,1981.7
499,11,1818,7.68,9.17,5.838,150.8,14.4,-2.077,-.427,1,2,19,2036.4
499,11,1848,6.464,7.92,5.004,183.2,5.232,-1.117,1.043,1,2,19.05,2088.8
499,11,1918,6.78,8.76,5.004,182,5.402,-1.442,.33,1,2,19.08,2157.9
499,11,1948,7.31,9.17,4.587,185.6,3.492,-1.771,-.406,1,2,19.1,2189.1
499,11,2018,8.11,10.01,6.255,179.8,5.392,-1.972,-.771,1,2,19.1,2257.9
499,11,2048,6.972,8.34,5.421,164.4,13.3,-1.791,-.119,1,2,19.12,2277.7
499,11,2118,7.74,9.17,5.838,166.7,6.639,-2.12,-.43,1,2,19.12,2344.6
499,11,2148,9.44,13.76,6.255,169.3,6.383,-1.935,-.692,1,2,19.15,2383.7
499,11,2218,7.66,11.68,5.838,163.3,9.57,-2.34,-1.677,1,2,19.17,2445.2
499,11,2248,9.77,11.26,7.51,181.9,4.407,-1.874,-.775,1,2,19.19,2493.4
499,11,2318,11.23,13.34,7.92,176.1,4.647,-1.995,-1.079,1,2,19.19,2561.4
499,11,2348,8.6,11.26,5.838,170.9,12.41,-2.1,-1.183,1,2,19.19,2586.9
400,11,4.761,13.76,2148,11.23,2318,.992,748,0,818,1.191,2.278,8.25,1318,10.36,1318,-2.34,2218,-1.677,2218,12.77,12.75,19.19,18.58,4.627,3.664,997,50,1
499,12,18,11.66,13.76,9.59,180.5,3.306,-1.997,-1.124,1,2,19.19,267.89
499,12,48,8.81,12.93,5.421,184.8,9.32,-1.614,-1.864,1,2,19.17,299.98
499,12,118,9.42,12.93,5.004,178.7,8.06,-2.094,-1.198,1,2,19.17,362.99
499,12,148,8.57,12.93,4.587,184.8,9.49,-2.213,-1.71,1,2,19.17,398.58
499,12,218,12.48,17.51,10.01,176.3,8.24,-.643,.389,1,2,19.12,476.4
499,12,248,14.53,16.68,12.09,173.4,5.233,-2.26,-1.589,1,2,19.12,500.18
499,12,318,14.64,17.1,12.51,175.8,6.426,-2.241,-1.771,1,2,19.08,574.54
499,12,348,16.18,20.02,13.34,175.6,6.269,-1.521,-2.091,1,2,19.05,609.89
499,12,418,16.36,19.6,11.26,185.1,6.157,-2.38,-1.729,1,2,19,686.41
499,12,448,16.4,20.02,11.26,187.6,4.516,-2.378,-1.848,1,2,18.91,717.47
499,12,518,20.03,23.35,16.68,191.8,4.577,-2.121,-1.733,1,2,18.84,804.43
499,12,548,17.18,22.52,10.84,198.2,8.71,-.668,-2.454,1,2,18.74,836.1
499,12,618,18.81,24.19,12.51,197.1,9.71,-2.116,-1.527,1,2,18.65,910.34
499,12,648,20.71,25.44,15.85,200.9,7.29,-2.163,-1.555,1,2,18.58,948.08
499,12,718,17.6,23.35,10.84,195.8,11.84,-1.779,-1.259,1,2,18.56,1007.9
499,12,748,20.9,30.86,13.34,221.7,9.86,-2.176,-2.787,1,2,18.53,1073.2
499,12,818,21.47,27.11,13.34,218,12.03,-2.181,-1.876,1,2,18.53,1139.5
499,12,848,18.43,30.86,13.76,232,8.57,-2.078,-1.469,1,2,18.56,1181.6
499,12,918,23.98,28.77,18.35,247.6,4.551,-2.324,-1.958,1,2,18.58,1270.6
499,12,948,25.7,31.28,19.18,243.1,4.186,-1.112,-2.118,1,2,18.58,1301.8
499,12,1018,26,30.44,22.52,252.6,2.552,-2.405,-3.07,1,2,18.56,1380.2
499,12,1048,24.04,28.36,15.43,265.4,4.252,-2.808,-1.706,1,2,18.56,1414.5
499,12,1118,26.24,31.69,17.93,275,4,-1.942,-1.555,1,2,18.51,1502.9
499,12,1148,28.42,35.03,24.6,295.5,6.406,-2.361,-2.118,1,2,18.49,1567
499,12,1218,28.61,32.53,22.52,301.6,2.508,-2.531,-2.825,1,2,18.44,1633.9
499,12,1248,27.56,30.02,23.77,353.7,10.54,-2.872,-2.426,1,2,18.42,1721.7
499,12,1318,24.04,32.53,14.6,358.8,5.328,-2.894,-2.61,1,2,18.42,1781.2
499,12,1348,22.28,27.52,12.51,10.01,5.155,-2.713,-2.468,1,2,18.39,1453.7
499,12,1418,23.64,29.61,17.93,18.81,3.674,-2.975,-2.63,1,2,18.37,1539.4
499,12,1448,22.84,27.94,17.93,24.46,3.285,-3.034,-2.548,1,2,18.34,1572.2
499,12,1518,22.32,26.27,16.68,24.39,4.426,-2.861,-.733,1,2,18.32,1641.8
